Timestamp,LinAccX,LinAccY,LinAccZ,QuatI,QuatJ,QuatK,QuatReal,Label
1772361071835,0.13,0.01,0.11,0.83,0.56,-0.02,0.014,3
1772361071840,0.13,0.12,0.07,0.83,0.56,-0.02,0.014,3
1772361071845,0.13,0.27,-0.04,0.83,0.56,-0.02,0.014,3
1772361071850,0.13,0.22,-0.0,0.83,0.56,-0.02,0.014,3
1772361071855,0.1,0.18,-0.0,0.83,0.56,-0.02,0.014,3
1772361071860,0.06,0.18,0.11,0.83,0.56,-0.02,0.014,3
1772361071865,-0.0,0.24,0.08,0.83,0.56,-0.02,0.014,3
1772361071870,-0.04,0.24,0.04,0.83,0.56,-0.02,0.014,3
1772361071875,-0.12,0.2,0.04,0.83,0.56,-0.02,0.014,3
1772361071880,-0.07,0.08,0.08,0.83,0.56,-0.02,0.014,3
1772361071885,-0.12,0.04,0.15,0.83,0.56,-0.02,0.014,3
1772361071890,-0.07,0.04,0.07,0.83,0.56,-0.02,0.014,3
1772361071895,-0.07,0.04,0.07,0.83,0.56,-0.02,0.014,3
1772361071900,-0.04,-0.0,0.11,0.83,0.56,-0.02,0.014,3
1772361071905,-0.07,-0.01,0.11,0.83,0.56,-0.02,0.014,3
1772361071910,-0.07,-0.05,0.11,0.83,0.56,-0.02,0.014,3
1772361071915,-0.03,-0.06,0.19,0.83,0.56,-0.02,0.014,3
1772361071920,0.02,-0.11,0.15,0.83,0.56,-0.02,0.014,3
1772361071925,0.02,-0.11,0.11,0.83,0.56,-0.02,0.014,3
1772361071930,0.06,0.0,0.11,0.83,0.56,-0.02,0.014,3
1772361071935,0.03,0.08,0.04,0.83,0.56,-0.02,0.014,3
1772361071940,0.07,0.16,-0.04,0.83,0.56,-0.02,0.014,3
1772361071945,0.07,0.07,-0.0,0.83,0.56,-0.02,0.014,3
1772361071950,0.04,0.03,0.19,0.83,0.56,-0.02,0.014,3
1772361071955,0.0,0.07,0.19,0.83,0.56,-0.02,0.014,3
1772361071960,-0.07,0.07,0.19,0.83,0.56,-0.02,0.014,3
1772361071965,-0.14,-0.12,0.07,0.83,0.56,-0.02,0.014,3
1772361071970,-0.11,-0.12,0.04,0.83,0.56,-0.02,0.014,3
1772361071975,-0.11,-0.19,0.07,0.83,0.56,-0.02,0.014,3
1772361071980,-0.11,-0.11,0.07,0.83,0.56,-0.02,0.014,3
1772361071985,-0.07,-0.07,0.15,0.83,0.56,-0.02,0.014,3
1772361071990,-0.07,-0.03,0.19,0.83,0.56,-0.02,0.014,3
1772361071995,0.01,-0.03,0.07,0.83,0.56,-0.02,0.014,3
1772361072000,0.09,0.01,-0.12,0.83,0.56,-0.02,0.014,3
1772361072005,0.09,-0.03,-0.08,0.83,0.56,-0.02,0.014,3
1772361072010,0.09,-0.1,-0.04,0.83,0.56,-0.02,0.014,3
1772361072015,0.13,-0.17,-0.04,0.83,0.56,-0.02,0.014,3
1772361072020,0.09,-0.1,-0.16,0.83,0.56,-0.02,0.014,3
1772361072025,0.13,-0.06,-0.2,0.83,0.56,-0.02,0.014,3
1772361072030,0.13,-0.06,-0.12,0.83,0.56,-0.02,0.014,3
1772361072035,0.09,-0.06,-0.04,0.83,0.56,-0.02,0.014,3
1772361072040,0.09,-0.1,-0.04,0.83,0.56,-0.02,0.014,3
1772361072045,0.06,-0.02,-0.08,0.83,0.56,-0.02,0.014,3
1772361072050,0.02,-0.02,-0.16,0.83,0.56,-0.02,0.014,3
1772361072055,0.09,-0.06,-0.08,0.83,0.56,-0.02,0.014,3
1772361072060,0.06,-0.06,-0.04,0.83,0.56,-0.02,0.014,3
1772361072065,0.06,-0.17,-0.04,0.83,0.56,-0.02,0.014,3
1772361072070,0.06,-0.21,-0.08,0.83,0.56,-0.02,0.014,3
1772361072075,0.09,-0.17,-0.16,0.83,0.56,-0.02,0.014,3
1772361072080,0.1,-0.14,-0.23,0.83,0.56,-0.02,0.014,3
1772361072085,0.1,-0.11,-0.24,0.83,0.56,-0.02,0.014,3
1772361072090,0.14,-0.03,-0.12,0.83,0.56,-0.02,0.014,3
1772361072095,0.18,-0.04,-0.08,0.83,0.56,-0.02,0.014,3
1772361072100,0.1,0.0,-0.08,0.83,0.56,-0.02,0.014,3
1772361072105,0.07,0.04,-0.08,0.83,0.56,-0.02,0.014,3
1772361072110,0.03,0.04,-0.0,0.83,0.56,-0.02,0.014,3
1772361072115,0.04,0.0,-0.04,0.83,0.56,-0.02,0.014,3
1772361072120,-0.0,0.0,0.04,0.83,0.56,-0.02,0.014,3
1772361072125,0.04,-0.04,-0.0,0.83,0.56,-0.02,0.014,3
1772361072130,0.04,-0.04,-0.0,0.83,0.56,-0.02,0.014,3
1772361072135,0.04,-0.12,-0.04,0.83,0.56,-0.02,0.014,3
1772361072140,0.11,-0.12,-0.08,0.83,0.56,-0.02,0.014,3
1772361072145,0.07,-0.12,-0.04,0.83,0.56,-0.02,0.014,3
1772361072150,0.11,-0.13,-0.04,0.83,0.56,-0.02,0.014,3
1772361072155,0.15,-0.13,-0.04,0.83,0.56,-0.02,0.014,3
1772361072160,0.16,-0.17,-0.08,0.83,0.56,-0.02,0.014,3
1772361072165,0.16,-0.13,-0.12,0.83,0.56,-0.02,0.014,3
1772361072170,0.12,-0.14,-0.16,0.83,0.56,-0.02,0.014,3
1772361072175,0.12,-0.14,-0.04,0.83,0.56,-0.02,0.014,3
1772361072180,0.16,-0.14,-0.08,0.83,0.56,-0.02,0.014,3
1772361072185,0.13,-0.1,-0.08,0.83,0.56,-0.02,0.014,3
1772361072190,0.1,-0.06,-0.04,0.83,0.56,-0.02,0.014,3
1772361072195,0.01,-0.03,-0.09,0.83,0.56,-0.02,0.014,3
1772361072200,0.05,-0.03,-0.05,0.83,0.56,-0.02,0.014,3
1772361072205,0.01,-0.11,-0.01,0.83,0.56,-0.02,0.014,3
1772361072210,0.09,-0.23,0.03,0.83,0.56,-0.02,0.014,3
1772361072215,0.01,-0.23,0.03,0.83,0.56,-0.02,0.014,3
1772361072220,0.01,-0.28,0.03,0.83,0.56,-0.02,0.014,3
1772361072225,0.01,-0.24,0.07,0.83,0.56,-0.02,0.014,3
1772361072230,0.06,-0.24,0.07,0.83,0.56,-0.02,0.014,3
1772361072235,0.02,-0.17,0.03,0.83,0.56,-0.02,0.014,3
1772361072240,0.02,-0.13,0.03,0.83,0.56,-0.02,0.014,3
1772361072245,-0.02,-0.09,-0.05,0.83,0.56,-0.02,0.014,3
1772361072250,0.02,-0.13,-0.09,0.83,0.56,-0.02,0.014,3
1772361072255,-0.06,-0.09,-0.01,0.83,0.56,-0.02,0.014,3
1772361072260,-0.02,-0.05,-0.01,0.83,0.56,-0.02,0.014,3
1772361072265,-0.06,-0.05,0.03,0.83,0.56,-0.02,0.014,3
1772361072270,-0.06,0.02,0.07,0.83,0.56,-0.02,0.014,3
1772361072275,-0.02,0.02,0.07,0.83,0.56,-0.02,0.014,3
1772361072280,0.02,0.17,0.03,0.83,0.56,-0.02,0.014,3
1772361072285,-0.02,0.21,0.03,0.83,0.56,-0.02,0.014,3
1772361072290,0.02,0.29,0.03,0.83,0.56,-0.02,0.014,3
1772361072295,0.06,0.25,0.07,0.83,0.56,-0.02,0.014,3
1772361072300,0.06,0.29,0.14,0.83,0.56,-0.02,0.014,3
1772361072305,0.07,0.25,0.14,0.83,0.56,-0.02,0.014,3
1772361072310,0.07,0.25,0.11,0.83,0.56,-0.02,0.014,3
1772361072315,0.11,0.09,0.14,0.83,0.56,-0.02,0.014,3
1772361072320,0.03,0.1,0.11,0.83,0.56,-0.02,0.014,3
1772361072325,-0.0,0.06,0.07,0.83,0.56,-0.02,0.014,3
1772361072330,0.04,-0.01,0.03,0.83,0.56,-0.02,0.014,3
1772361072335,-0.04,-0.04,-0.01,0.83,0.56,-0.02,0.014,3
1772361072340,-0.04,-0.08,0.03,0.83,0.56,-0.02,0.014,3
1772361072345,-0.04,-0.08,0.11,0.83,0.56,-0.02,0.014,3
1772361072350,0.0,-0.16,0.07,0.83,0.56,-0.02,0.014,3
1772361072355,0.0,-0.04,0.03,0.83,0.56,-0.02,0.014,3
1772361072360,0.0,-0.04,-0.13,0.83,0.56,-0.02,0.014,3
1772361072365,0.08,-0.12,-0.13,0.83,0.56,-0.02,0.014,3
1772361072370,0.08,-0.08,-0.13,0.83,0.56,-0.02,0.014,3
1772361072375,0.05,-0.08,-0.09,0.83,0.56,-0.02,0.014,3
1772361072380,0.01,-0.04,-0.01,0.83,0.56,-0.02,0.014,3
1772361072385,0.05,-0.02,-0.01,0.83,0.56,-0.02,0.014,3
1772361072390,0.05,-0.05,-0.05,0.83,0.56,-0.02,0.014,3
1772361072395,0.05,-0.02,-0.05,0.83,0.56,-0.02,0.014,3
1772361072400,0.01,-0.05,-0.01,0.83,0.56,-0.02,0.014,3
1772361072406,-0.02,-0.05,-0.01,0.83,0.56,-0.02,0.014,3
1772361072410,-0.09,-0.05,0.03,0.83,0.56,-0.02,0.014,3
1772361072416,-0.06,-0.09,0.11,0.83,0.56,-0.02,0.014,3
1772361072421,-0.06,-0.05,0.11,0.83,0.56,-0.02,0.014,3
1772361072426,-0.06,-0.02,0.18,0.83,0.56,-0.02,0.014,3
1772361072438,-0.02,-0.05,-0.06,0.85,0.52,-0.01,0.0422,3
1772361072444,0.02,-0.02,-0.06,0.85,0.52,-0.01,0.0422,3
1772361072450,0.02,-0.02,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072455,0.06,-0.02,0.02,0.85,0.52,-0.01,0.0422,3
1772361072460,0.02,-0.02,0.06,0.85,0.52,-0.01,0.0422,3
1772361072465,0.06,-0.02,0.1,0.85,0.52,-0.01,0.0422,3
1772361072470,0.02,0.02,0.02,0.85,0.52,-0.01,0.0422,3
1772361072475,0.02,0.05,0.07,0.85,0.52,-0.01,0.0422,3
1772361072480,-0.06,0.05,0.02,0.85,0.52,-0.01,0.0422,3
1772361072485,0.06,-0.02,0.03,0.85,0.52,-0.01,0.0422,3
1772361072490,0.05,-0.1,0.03,0.85,0.52,-0.01,0.0422,3
1772361072495,0.02,-0.14,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072499,-0.02,-0.18,-0.09,0.85,0.52,-0.01,0.0422,3
1772361072505,-0.02,-0.21,-0.05,0.85,0.52,-0.01,0.0422,3
1772361072510,-0.02,-0.21,0.03,0.85,0.52,-0.01,0.0422,3
1772361072515,-0.02,-0.18,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072520,-0.07,-0.11,0.07,0.85,0.52,-0.01,0.0422,3
1772361072525,-0.03,-0.07,0.07,0.85,0.52,-0.01,0.0422,3
1772361072530,-0.03,-0.07,0.07,0.85,0.52,-0.01,0.0422,3
1772361072535,0.01,0.04,0.03,0.85,0.52,-0.01,0.0422,3
1772361072540,0.05,0.19,-0.09,0.85,0.52,-0.01,0.0422,3
1772361072545,0.09,0.18,-0.06,0.85,0.52,-0.01,0.0422,3
1772361072550,0.09,0.14,0.03,0.85,0.52,-0.01,0.0422,3
1772361072555,0.05,0.07,0.03,0.85,0.52,-0.01,0.0422,3
1772361072560,0.09,0.03,0.06,0.85,0.52,-0.01,0.0422,3
1772361072565,0.09,-0.04,0.03,0.85,0.52,-0.01,0.0422,3
1772361072571,0.05,0.0,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072576,0.05,-0.04,-0.05,0.85,0.52,-0.01,0.0422,3
1772361072582,0.05,0.01,-0.09,0.85,0.52,-0.01,0.0422,3
1772361072587,0.04,0.01,-0.13,0.85,0.52,-0.01,0.0422,3
1772361072592,-0.04,0.05,-0.06,0.85,0.52,-0.01,0.0422,3
1772361072597,-0.04,0.01,-0.06,0.85,0.52,-0.01,0.0422,3
1772361072602,-0.04,0.01,0.02,0.85,0.52,-0.01,0.0422,3
1772361072607,-0.0,-0.07,0.13,0.85,0.52,-0.01,0.0422,3
1772361072611,0.04,-0.07,0.14,0.85,0.52,-0.01,0.0422,3
1772361072617,0.04,-0.07,0.11,0.85,0.52,-0.01,0.0422,3
1772361072620,0.07,-0.07,-0.02,0.85,0.52,-0.01,0.0422,3
1772361072625,0.15,-0.07,-0.09,0.85,0.52,-0.01,0.0422,3
1772361072630,0.15,-0.11,-0.13,0.85,0.52,-0.01,0.0422,3
1772361072635,0.11,-0.14,-0.09,0.85,0.52,-0.01,0.0422,3
1772361072640,0.07,-0.14,-0.13,0.85,0.52,-0.01,0.0422,3
1772361072647,0.03,-0.12,-0.1,0.85,0.52,-0.01,0.0422,3
1772361072652,-0.01,-0.12,-0.03,0.85,0.52,-0.01,0.0422,3
1772361072657,-0.01,-0.16,0.01,0.85,0.52,-0.01,0.0422,3
1772361072662,-0.05,-0.12,-0.07,0.85,0.52,-0.01,0.0422,3
1772361072667,-0.09,-0.09,-0.03,0.85,0.52,-0.01,0.0422,3
1772361072672,-0.01,-0.09,-0.03,0.85,0.52,-0.01,0.0422,3
1772361072677,-0.01,-0.09,-0.03,0.85,0.52,-0.01,0.0422,3
1772361072682,-0.01,-0.02,-0.03,0.85,0.52,-0.01,0.0422,3
1772361072686,-0.05,0.02,-0.03,0.85,0.52,-0.01,0.0422,3
1772361072690,-0.01,0.05,-0.02,0.85,0.52,-0.01,0.0422,3
1772361072695,0.03,0.09,0.06,0.85,0.52,-0.01,0.0422,3
1772361072700,0.03,0.16,0.06,0.85,0.52,-0.01,0.0422,3
1772361072705,0.07,0.16,0.06,0.85,0.52,-0.01,0.0422,3
1772361072710,0.03,0.2,0.02,0.85,0.52,-0.01,0.0422,3
1772361072716,0.03,0.19,0.05,0.85,0.52,-0.01,0.0422,3
1772361072720,-0.01,0.19,0.05,0.85,0.52,-0.01,0.0422,3
1772361072725,0.03,0.15,0.05,0.85,0.52,-0.01,0.0422,3
1772361072730,-0.01,0.13,0.05,0.85,0.52,-0.01,0.0422,3
1772361072735,-0.05,0.05,-0.03,0.85,0.52,-0.01,0.0422,3
1772361072740,-0.06,0.01,0.05,0.85,0.52,-0.01,0.0422,3
1772361072746,-0.06,-0.07,0.01,0.85,0.52,-0.01,0.0422,3
1772361072751,-0.06,-0.14,0.01,0.85,0.52,-0.01,0.0422,3
1772361072756,-0.06,-0.14,0.01,0.85,0.52,-0.01,0.0422,3
1772361072761,-0.06,-0.18,0.01,0.85,0.52,-0.01,0.0422,3
1772361072766,-0.02,-0.07,0.13,0.85,0.52,-0.01,0.0422,3
1772361072771,-0.02,-0.03,0.09,0.85,0.52,-0.01,0.0422,3
1772361072776,0.02,0.0,0.13,0.85,0.52,-0.01,0.0422,3
1772361072781,0.1,0.08,0.0,0.85,0.52,-0.01,0.0422,3
1772361072786,0.06,0.08,-0.04,0.85,0.52,-0.01,0.0422,3
1772361072791,0.1,0.08,-0.04,0.85,0.52,-0.01,0.0422,3
1772361072796,0.1,0.08,-0.04,0.85,0.52,-0.01,0.0422,3
1772361072801,0.1,-0.04,-0.15,0.85,0.52,-0.01,0.0422,3
1772361072806,0.06,-0.04,-0.18,0.85,0.52,-0.01,0.0422,3
1772361072811,0.06,-0.11,-0.22,0.85,0.52,-0.01,0.0422,3
1772361072816,0.06,-0.15,-0.23,0.85,0.52,-0.01,0.0422,3
1772361072821,0.1,-0.22,-0.22,0.85,0.52,-0.01,0.0422,3
1772361072826,0.02,-0.22,-0.18,0.85,0.52,-0.01,0.0422,3
1772361072830,0.02,-0.19,-0.14,0.85,0.52,-0.01,0.0422,3
1772361072836,-0.06,-0.19,-0.1,0.85,0.52,-0.01,0.0422,3
1772361072841,-0.03,-0.15,-0.07,0.85,0.52,-0.01,0.0422,3
1772361072846,-0.03,-0.07,-0.07,0.85,0.52,-0.01,0.0422,3
1772361072851,0.01,0.03,0.06,0.85,0.52,-0.01,0.0422,3
1772361072856,0.09,0.11,-0.02,0.85,0.52,-0.01,0.0422,3
1772361072861,0.09,0.18,0.02,0.85,0.52,-0.01,0.0422,3
1772361072866,0.09,0.14,-0.02,0.85,0.52,-0.01,0.0422,3
1772361072871,0.05,0.14,-0.02,0.85,0.52,-0.01,0.0422,3
1772361072876,0.09,0.14,0.02,0.85,0.52,-0.01,0.0422,3
1772361072881,0.09,0.1,0.1,0.85,0.52,-0.01,0.0422,3
1772361072886,0.01,0.14,0.1,0.85,0.52,-0.01,0.0422,3
1772361072891,-0.03,0.13,0.11,0.85,0.52,-0.01,0.0422,3
1772361072896,-0.07,0.12,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072901,-0.03,-0.02,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072906,-0.03,-0.1,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072911,-0.03,-0.11,0.03,0.85,0.52,-0.01,0.0422,3
1772361072916,-0.07,-0.14,0.06,0.85,0.52,-0.01,0.0422,3
1772361072921,-0.11,-0.07,0.02,0.85,0.52,-0.01,0.0422,3
1772361072926,-0.07,-0.03,0.03,0.85,0.52,-0.01,0.0422,3
1772361072931,-0.03,-0.07,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072936,0.01,-0.03,0.03,0.85,0.52,-0.01,0.0422,3
1772361072941,0.05,-0.03,0.03,0.85,0.52,-0.01,0.0422,3
1772361072946,0.01,0.01,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072951,0.01,0.01,0.03,0.85,0.52,-0.01,0.0422,3
1772361072956,0.05,-0.03,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072961,0.01,0.01,-0.01,0.85,0.52,-0.01,0.0422,3
1772361072966,0.04,-0.03,-0.05,0.85,0.52,-0.01,0.0422,3
1772361072971,0.04,-0.11,-0.02,0.85,0.52,-0.01,0.0422,3
1772361072976,0.07,-0.11,0.02,0.85,0.52,-0.01,0.0422,3
1772361072981,-0.0,-0.11,-0.02,0.85,0.52,-0.01,0.0422,3
1772361072986,-0.04,-0.1,-0.02,0.85,0.52,-0.01,0.0422,3
1772361072991,-0.0,-0.07,-0.06,0.85,0.52,-0.01,0.0422,3
1772361072996,-0.04,-0.11,-0.02,0.85,0.52,-0.01,0.0422,3
1772361073001,-0.0,-0.07,-0.02,0.85,0.52,-0.01,0.0422,3
1772361073006,0.03,-0.02,0.03,0.85,0.52,-0.01,0.0422,3
1772361073011,-0.01,0.02,-0.01,0.85,0.52,-0.01,0.0422,3
1772361073016,-0.01,0.09,-0.05,0.85,0.52,-0.01,0.0422,3
1772361073021,0.03,0.09,-0.09,0.85,0.52,-0.01,0.0422,3
1772361073026,0.07,0.09,-0.05,0.85,0.52,-0.01,0.0422,3
1772361073031,0.03,0.04,-0.05,0.85,0.52,-0.01,0.0422,3
1772361073036,0.07,0.04,-0.01,0.85,0.52,-0.01,0.0422,3
1772361073041,0.03,0.04,0.03,0.85,0.52,-0.01,0.0422,3
1772361073046,0.02,0.0,0.03,0.85,0.52,-0.01,0.0422,3
1772361073051,0.03,-0.03,-0.01,0.85,0.52,-0.01,0.0422,3
1772361073056,-0.01,-0.07,0.03,0.85,0.52,-0.01,0.0422,3
1772361073061,-0.05,-0.07,0.03,0.85,0.52,-0.01,0.0422,3
1772361073066,-0.05,0.01,0.07,0.85,0.52,-0.01,0.0422,3
1772361073071,-0.05,-0.02,0.07,0.85,0.52,-0.01,0.0422,3
1772361073076,-0.01,-0.11,0.07,0.85,0.52,-0.01,0.0422,3
1772361073081,-0.02,-0.11,-0.09,0.85,0.52,-0.01,0.0422,3
1772361073086,-0.02,-0.1,-0.09,0.85,0.52,-0.01,0.0422,3
1772361073091,-0.02,-0.06,-0.09,0.85,0.52,-0.01,0.0422,3
1772361073096,-0.01,-0.06,-0.05,0.85,0.52,-0.01,0.0422,3
1772361073101,0.07,-0.09,-0.01,0.85,0.52,-0.01,0.0422,3
1772361073106,0.1,-0.05,0.03,0.85,0.52,-0.01,0.0422,3
1772361073111,0.07,-0.05,0.03,0.85,0.52,-0.01,0.0422,3
1772361073116,0.07,-0.01,0.03,0.85,0.52,-0.01,0.0422,3
1772361073936,0.54,0.99,-2.09,0.98,0.21,-0.04,0.0377,3
1772361073940,0.53,1.17,-2.09,0.98,0.21,-0.04,0.0377,3
1772361073946,0.48,1.29,-1.94,0.98,0.21,-0.04,0.0377,3
1772361073951,0.47,1.28,-1.9,0.98,0.21,-0.04,0.0377,3
1772361073956,0.47,1.27,-1.9,0.98,0.21,-0.04,0.0377,3
1772361073961,0.38,1.35,-1.44,0.98,0.21,-0.04,0.0377,3
1772361073966,0.3,1.39,-1.29,0.98,0.21,-0.04,0.0377,3
1772361073971,0.34,1.38,-1.1,0.98,0.21,-0.04,0.0377,3
1772361073976,0.46,1.48,-1.07,0.98,0.21,-0.04,0.0377,3
1772361073981,0.5,1.51,-1.22,0.98,0.21,-0.04,0.0377,3
1772361073986,0.5,1.54,-1.3,0.98,0.21,-0.04,0.0377,3
1772361073990,0.46,1.48,-1.64,0.98,0.21,-0.04,0.0377,3
1772361073995,0.62,1.44,-1.83,0.98,0.21,-0.04,0.0377,3
1772361074000,0.7,1.39,-2.02,0.98,0.21,-0.04,0.0377,3
1772361074006,0.87,1.35,-1.99,0.98,0.21,-0.04,0.0377,3
1772361074011,0.99,1.35,-1.6,0.98,0.21,-0.04,0.0377,3
1772361074017,1.0,1.34,-1.37,0.98,0.21,-0.04,0.0377,3
1772361074022,0.91,1.3,-1.14,0.98,0.21,-0.04,0.0377,3
1772361074027,0.84,1.15,-0.91,0.98,0.21,-0.04,0.0377,3
1772361074032,0.6,0.83,-0.39,0.98,0.21,-0.04,0.0377,3
1772361074036,0.46,0.6,-0.08,0.98,0.21,-0.04,0.0377,3
1772361074041,0.25,0.27,0.11,0.98,0.21,-0.04,0.0377,3
1772361074047,0.01,-0.29,0.57,0.98,0.21,-0.04,0.0377,3
1772361074052,-0.09,-0.47,0.69,0.98,0.21,-0.04,0.0377,3
1772361074057,-0.15,-0.64,0.77,0.98,0.21,-0.04,0.0377,3
1772361074062,-0.21,-0.77,0.84,0.98,0.21,-0.04,0.0377,3
1772361074067,-0.16,-0.94,0.88,0.98,0.21,-0.04,0.0377,3
1772361074072,-0.16,-1.08,0.99,0.98,0.21,-0.04,0.0377,3
1772361074078,-0.23,-0.95,1.11,0.98,0.21,-0.04,0.0377,3
1772361074083,-0.16,-0.64,0.3,0.98,0.21,-0.04,0.0377,3
1772361074088,-0.16,-0.68,-0.27,0.98,0.21,-0.04,0.0377,3
1772361074093,-0.17,-0.78,-0.81,0.98,0.21,-0.04,0.0377,3
1772361074098,-0.07,-0.89,-1.42,0.98,0.21,-0.04,0.0377,3
1772361074103,0.09,-0.93,-1.34,0.98,0.21,-0.04,0.0377,3
1772361074108,0.09,-0.84,-1.3,0.98,0.21,-0.04,0.0377,3
1772361074113,0.16,-0.76,-1.04,0.98,0.21,-0.04,0.0377,3
1772361074118,0.21,-0.45,-0.54,0.98,0.21,-0.04,0.0377,3
1772361074123,0.26,-0.33,-0.31,0.98,0.21,-0.04,0.0377,3
1772361074128,0.18,-0.25,-0.2,0.98,0.21,-0.04,0.0377,3
1772361074133,0.11,-0.18,-0.08,0.98,0.21,-0.04,0.0377,3
1772361074138,0.11,-0.18,0.11,0.98,0.21,-0.04,0.0377,3
1772361074143,0.07,-0.18,0.07,0.98,0.21,-0.04,0.0377,3
1772361074148,0.07,-0.26,0.07,0.98,0.21,-0.04,0.0377,3
1772361074153,0.18,-0.34,0.12,0.98,0.21,-0.04,0.0377,3
1772361074156,0.26,-0.34,0.12,0.98,0.21,-0.04,0.0377,3
1772361074161,0.26,-0.28,0.12,0.98,0.21,-0.04,0.0377,3
1772361074166,0.37,-0.21,0.0,0.98,0.21,-0.04,0.0377,3
1772361074173,0.45,-0.18,-0.03,0.98,0.21,-0.04,0.0377,3
1772361074176,0.44,-0.14,0.0,0.98,0.21,-0.04,0.0377,3
1772361074182,0.48,-0.07,-0.11,0.98,0.21,-0.04,0.0377,3
1772361074186,0.47,0.31,-0.16,0.98,0.21,-0.04,0.0377,3
1772361074191,0.47,0.46,-0.12,0.98,0.21,-0.04,0.0377,3
1772361074196,0.43,0.57,-0.16,0.98,0.21,-0.04,0.0377,3
1772361074201,0.47,0.68,-0.23,0.98,0.21,-0.04,0.0377,3
1772361074207,0.43,0.68,-0.23,0.98,0.21,-0.04,0.0377,3
1772361074211,0.43,0.64,-0.27,0.98,0.21,-0.04,0.0377,3
1772361074216,0.36,0.61,-0.23,0.98,0.21,-0.04,0.0377,3
1772361074222,0.29,0.37,-0.12,0.98,0.21,-0.04,0.0377,3
1772361074227,0.29,0.18,-0.12,0.98,0.21,-0.04,0.0377,3
1772361074232,0.16,-0.01,-0.08,0.98,0.21,-0.04,0.0377,3
1772361074236,0.02,-0.2,0.04,0.98,0.21,-0.04,0.0377,3
1772361074242,0.02,-0.24,0.07,0.98,0.21,-0.04,0.0377,3
1772361074247,-0.02,-0.28,0.15,0.98,0.21,-0.04,0.0377,3
1772361074252,-0.02,-0.39,0.23,0.98,0.21,-0.04,0.0377,3
1772361074257,-0.02,-0.39,0.23,0.98,0.21,-0.04,0.0377,3
1772361074262,0.02,-0.39,0.23,0.98,0.21,-0.04,0.0377,3
1772361074266,0.02,-0.31,0.19,0.98,0.21,-0.04,0.0377,3
1772361074271,0.1,-0.19,-0.0,0.98,0.21,-0.04,0.0377,3
1772361074277,0.13,-0.19,-0.04,0.98,0.21,-0.04,0.0377,3
1772361074282,0.17,-0.15,-0.11,0.98,0.21,-0.04,0.0377,3
1772361074287,0.29,-0.11,-0.16,0.98,0.21,-0.04,0.0377,3
1772361074292,0.29,-0.03,-0.2,0.98,0.21,-0.04,0.0377,3
1772361074296,0.25,0.01,-0.27,0.98,0.21,-0.04,0.0377,3
1772361074302,0.18,-0.03,-0.31,0.98,0.21,-0.04,0.0377,3
1772361074306,-0.02,-0.14,-0.26,0.98,0.21,-0.04,0.0377,3
1772361074312,-0.05,-0.19,-0.16,0.98,0.21,-0.04,0.0377,3
1772361074317,-0.05,-0.19,-0.08,0.98,0.21,-0.04,0.0377,3
1772361074322,-0.13,-0.23,-0.04,0.98,0.21,-0.04,0.0377,3
1772361074327,-0.08,-0.41,0.04,0.98,0.21,-0.04,0.0377,3
1772361074331,-0.04,-0.49,0.11,0.98,0.21,-0.04,0.0377,3
1772361074337,-0.04,-0.49,0.11,0.98,0.21,-0.04,0.0377,3
1772361074342,-0.04,-0.53,0.19,0.98,0.21,-0.04,0.0377,3
1772361074347,-0.04,-0.41,0.23,0.98,0.21,-0.04,0.0377,3
1772361074352,-0.04,-0.38,0.15,0.98,0.21,-0.04,0.0377,3
1772361074357,0.04,-0.54,0.11,0.98,0.21,-0.04,0.0377,3
1772361074362,0.08,-0.46,0.07,0.98,0.21,-0.04,0.0377,3
1772361074367,0.13,-0.46,0.04,0.98,0.21,-0.04,0.0377,3
1772361074372,0.24,-0.54,0.15,0.98,0.21,-0.04,0.0377,3
1772361074377,0.48,-0.47,0.38,0.98,0.21,-0.04,0.0377,3
1772361074382,0.6,-0.39,0.54,0.98,0.21,-0.04,0.0377,3
1772361074387,0.56,-0.19,0.57,0.98,0.21,-0.04,0.0377,3
1772361074391,0.5,0.11,0.57,0.98,0.21,-0.04,0.0377,3
1772361074397,0.46,0.47,0.57,0.98,0.21,-0.04,0.0377,3
1772361074402,0.43,0.68,0.46,0.98,0.21,-0.04,0.0377,3
1772361074407,0.36,0.8,0.38,0.98,0.21,-0.04,0.0377,3
1772361074412,0.32,0.96,-0.08,0.98,0.21,-0.04,0.0377,3
1772361074417,0.2,0.98,-0.39,0.98,0.21,-0.04,0.0377,3
1772361074422,0.14,1.04,-0.65,0.98,0.21,-0.04,0.0377,3
1772361074427,0.21,0.97,-0.88,0.98,0.21,-0.04,0.0377,3
1772361074432,0.3,0.95,-0.84,0.98,0.21,-0.04,0.0377,3
1772361074437,0.37,0.88,-0.77,0.98,0.21,-0.04,0.0377,3
