Timestamp,LinAccX,LinAccY,LinAccZ,QuatI,QuatJ,QuatK,QuatReal,Label
1772360812888,4.08,-0.45,-9.19,0.07,0.15,-0.23,0.959,2
1772360812893,4.19,-0.41,-9.17,0.07,0.15,-0.23,0.959,2
1772360812898,4.24,-0.39,-9.18,0.07,0.15,-0.23,0.959,2
1772360812903,4.27,-0.31,-9.24,0.07,0.15,-0.23,0.959,2
1772360812908,4.32,-0.27,-9.21,0.07,0.15,-0.23,0.959,2
1772360812913,4.37,-0.25,-9.27,0.07,0.15,-0.23,0.959,2
1772360812918,4.39,-0.2,-9.24,0.07,0.15,-0.23,0.959,2
1772360812923,4.41,-0.18,-9.24,0.07,0.15,-0.23,0.959,2
1772360812928,4.41,-0.07,-9.18,0.07,0.15,-0.23,0.959,2
1772360812933,4.47,0.02,-9.19,0.07,0.15,-0.23,0.959,2
1772360812938,4.48,0.14,-9.2,0.07,0.15,-0.23,0.959,2
1772360812943,4.53,0.2,-9.12,0.07,0.15,-0.23,0.959,2
1772360812948,4.58,0.27,-9.08,0.07,0.15,-0.23,0.959,2
1772360812953,4.62,0.41,-9.04,0.07,0.15,-0.23,0.959,2
1772360812962,4.67,0.66,-8.92,0.0,0.23,-0.2,0.9526,2
1772360812972,4.71,0.9,-8.82,-0.01,0.24,-0.19,0.952,2
1772360812978,4.75,1.04,-8.77,-0.01,0.24,-0.19,0.952,2
1772360812983,4.79,1.16,-8.63,-0.01,0.24,-0.19,0.952,2
1772360812988,4.82,1.3,-8.57,-0.01,0.24,-0.19,0.952,2
1772360812994,4.82,1.45,-8.48,-0.01,0.24,-0.19,0.952,2
1772360812999,4.89,1.61,-8.36,-0.01,0.24,-0.19,0.952,2
1772360813004,4.93,1.74,-8.35,-0.01,0.24,-0.19,0.952,2
1772360813009,4.96,1.86,-8.22,-0.01,0.24,-0.19,0.952,2
1772360813014,4.95,2.04,-8.15,-0.01,0.24,-0.19,0.952,2
1772360813020,5.01,2.32,-8.0,-0.11,0.28,-0.13,0.9437,2
1772360813026,5.05,2.5,-7.9,-0.12,0.28,-0.13,0.9424,2
1772360813032,4.96,2.72,-7.97,-0.12,0.28,-0.13,0.9424,2
1772360813038,5.03,2.71,-8.0,-0.12,0.28,-0.13,0.9424,2
1772360813043,5.05,2.8,-7.79,-0.12,0.28,-0.13,0.9424,2
1772360813048,5.16,3.04,-7.46,-0.12,0.28,-0.13,0.9424,2
1772360813053,5.18,3.2,-7.21,-0.12,0.28,-0.13,0.9424,2
1772360813058,5.25,3.37,-6.92,-0.12,0.28,-0.13,0.9424,2
1772360813066,5.3,3.51,-6.7,-0.21,0.3,-0.07,0.9277,2
1772360813072,5.29,3.53,-6.58,-0.21,0.3,-0.07,0.9277,2
1772360813077,5.36,3.59,-6.62,-0.21,0.3,-0.07,0.9277,2
1772360813083,5.43,3.67,-6.52,-0.21,0.3,-0.07,0.9277,2
1772360813088,5.46,3.84,-6.43,-0.21,0.3,-0.07,0.9277,2
1772360813093,5.49,4.09,-6.46,-0.21,0.3,-0.07,0.9277,2
1772360813101,4.39,7.93,-7.62,-0.29,0.31,-0.01,0.9062,2
1772360813107,3.14,5.13,-18.51,-0.3,0.31,-0.0,0.9026,2
1772360813113,3.13,5.26,-18.38,-0.3,0.31,-0.0,0.9026,2
1772360813118,3.59,6.37,-16.38,-0.3,0.31,-0.0,0.9026,2
1772360813123,4.18,7.22,-15.16,-0.3,0.31,-0.0,0.9026,2
1772360813128,4.41,7.96,-15.13,-0.3,0.31,-0.0,0.9026,2
1772360813133,4.98,8.63,-15.33,-0.3,0.31,-0.0,0.9026,2
1772360813138,5.46,8.79,-14.63,-0.3,0.31,-0.0,0.9026,2
1772360813143,5.75,8.46,-13.48,-0.3,0.31,-0.0,0.9026,2
1772360813148,4.9,6.74,-13.52,-0.3,0.31,-0.0,0.9026,2
1772360813161,-37.64,44.8,-18.46,-0.5,0.15,0.11,0.8448,2
1772360813167,-40.77,-52.23,6.62,-0.51,0.11,0.1,0.8453,2
1772360813173,-41.97,-52.09,6.36,-0.51,0.11,0.1,0.8453,2
1772360813178,78.16,-70.26,73.05,-0.51,0.11,0.1,0.8453,2
1772360813183,76.91,-70.9,72.04,-0.51,0.11,0.1,0.8453,2
1772360813188,73.72,-71.1,70.51,-0.51,0.11,0.1,0.8453,2
1772360813193,37.91,-14.87,21.14,-0.51,0.11,0.1,0.8453,2
1772360813198,6.84,21.14,-26.87,-0.51,0.11,0.1,0.8453,2
1772360813204,1.55,8.82,-24.4,-0.51,0.11,0.1,0.8453,2
1772360813209,1.9,5.76,-24.36,-0.51,0.11,0.1,0.8453,2
1772360813213,5.29,11.98,-8.85,-0.51,0.11,0.1,0.8453,2
1772360813218,13.07,21.36,23.2,-0.51,0.11,0.1,0.8453,2
1772360813223,10.73,9.82,-1.43,-0.51,0.11,0.1,0.8453,2
1772360813228,5.52,2.08,-14.14,-0.51,0.11,0.1,0.8453,2
1772360813233,-1.93,-0.79,-15.13,-0.51,0.11,0.1,0.8453,2
1772360813238,-2.7,-0.63,-13.43,-0.51,0.11,0.1,0.8453,2
1772360813243,-2.79,-1.51,-11.61,-0.51,0.11,0.1,0.8453,2
1772360813248,-3.0,-2.96,-9.86,-0.51,0.11,0.1,0.8453,2
1772360813254,-3.2,-4.63,-8.31,-0.51,0.11,0.1,0.8453,2
1772360813259,-3.27,-5.06,-7.25,-0.51,0.11,0.1,0.8453,2
1772360813264,-3.39,-4.92,-6.3,-0.51,0.11,0.1,0.8453,2
1772360813269,-3.73,-4.87,-5.11,-0.51,0.11,0.1,0.8453,2
1772360813274,-3.8,-5.11,-4.13,-0.51,0.11,0.1,0.8453,2
1772360813279,-3.86,-5.62,-3.28,-0.51,0.11,0.1,0.8453,2
1772360813284,-3.96,-6.1,-2.58,-0.51,0.11,0.1,0.8453,2
1772360813289,-3.94,-6.56,-1.55,-0.51,0.11,0.1,0.8453,2
1772360813293,-3.99,-6.48,-1.07,-0.51,0.11,0.1,0.8453,2
1772360813298,-4.04,-6.34,-0.6,-0.51,0.11,0.1,0.8453,2
1772360813303,-4.09,-6.56,-0.11,-0.51,0.11,0.1,0.8453,2
1772360813308,-4.1,-6.77,0.23,-0.51,0.11,0.1,0.8453,2
1772360813313,-4.19,-6.99,0.48,-0.51,0.11,0.1,0.8453,2
1772360813319,-4.19,-7.14,0.65,-0.51,0.11,0.1,0.8453,2
1772360813324,-4.23,-7.29,0.75,-0.51,0.11,0.1,0.8453,2
1772360813329,-4.24,-7.34,0.86,-0.51,0.11,0.1,0.8453,2
1772360813334,-4.29,-7.5,0.85,-0.51,0.11,0.1,0.8453,2
1772360813339,-4.33,-7.79,0.93,-0.51,0.11,0.1,0.8453,2
1772360813344,-4.33,-7.89,0.83,-0.51,0.11,0.1,0.8453,2
1772360813348,-4.38,-8.03,0.86,-0.51,0.11,0.1,0.8453,2
1772360813354,-4.42,-8.06,0.75,-0.51,0.11,0.1,0.8453,2
1772360813359,-4.39,-8.58,0.12,-0.51,0.11,0.1,0.8453,2
1772360813363,-4.21,-9.26,-0.06,-0.51,0.11,0.1,0.8453,2
1772360813369,-4.22,-9.59,-0.29,-0.51,0.11,0.1,0.8453,2
1772360813373,-4.09,-10.37,-0.98,-0.51,0.11,0.1,0.8453,2
1772360813379,-3.88,-11.07,-1.82,-0.51,0.11,0.1,0.8453,2
1772360813384,-3.79,-12.38,-2.35,-0.51,0.11,0.1,0.8453,2
1772360813389,-3.7,-12.18,-3.62,-0.51,0.11,0.1,0.8453,2
1772360813394,3.85,-6.85,-40.32,-0.51,0.11,0.1,0.8453,2
1772360813399,19.84,-6.95,-73.33,-0.51,0.11,0.1,0.8453,2
1772360813403,35.74,13.86,-61.21,-0.51,0.11,0.1,0.8453,2
1772360813408,34.76,26.35,-17.33,-0.51,0.11,0.1,0.8453,2
1772360813413,26.85,15.95,-12.16,-0.51,0.11,0.1,0.8453,2
1772360813419,19.07,8.79,-9.38,-0.51,0.11,0.1,0.8453,2
1772360813424,13.14,4.23,-7.14,-0.51,0.11,0.1,0.8453,2
1772360813429,7.42,-3.97,-6.49,-0.51,0.11,0.1,0.8453,2
1772360813434,5.62,-5.96,-7.02,-0.51,0.11,0.1,0.8453,2
1772360813439,4.89,-5.72,-6.66,-0.51,0.11,0.1,0.8453,2
1772360813444,4.1,-3.66,-4.85,-0.51,0.11,0.1,0.8453,2
1772360813449,3.95,-3.07,-3.7,-0.51,0.11,0.1,0.8453,2
1772360813455,4.11,-2.35,-2.24,-0.51,0.11,0.1,0.8453,2
1772360813460,4.48,-1.75,-0.59,-0.51,0.11,0.1,0.8453,2
1772360813464,5.03,-1.42,1.61,-0.51,0.11,0.1,0.8453,2
1772360813469,5.49,-1.35,2.75,-0.51,0.11,0.1,0.8453,2
1772360813474,6.04,-1.2,3.73,-0.51,0.11,0.1,0.8453,2
1772360813479,4.99,-2.28,2.47,-0.51,0.11,0.1,0.8453,2
1772360813484,3.83,-3.26,0.24,-0.51,0.11,0.1,0.8453,2
1772360813489,2.65,-4.4,-2.04,-0.51,0.11,0.1,0.8453,2
1772360813494,1.83,-5.21,-3.62,-0.51,0.11,0.1,0.8453,2
1772360813499,-4.23,-8.21,-12.15,-0.51,0.11,0.1,0.8453,2
1772360813504,-2.56,-4.21,-4.7,-0.51,0.11,0.1,0.8453,2
1772360813509,-4.26,-6.46,-2.73,-0.51,0.11,0.1,0.8453,2
1772360813514,-5.72,-2.45,3.85,-0.51,0.11,0.1,0.8453,2
1772360813519,-7.05,-1.49,6.85,-0.51,0.11,0.1,0.8453,2
1772360813524,-8.64,-1.0,8.32,-0.51,0.11,0.1,0.8453,2
1772360813529,-12.71,-0.79,5.79,-0.51,0.11,0.1,0.8453,2
1772360813534,-13.26,0.56,6.18,-0.51,0.11,0.1,0.8453,2
1772360813539,-13.07,1.89,6.82,-0.51,0.11,0.1,0.8453,2
1772360813544,-12.15,2.55,6.39,-0.51,0.11,0.1,0.8453,2
1772360813549,-9.48,3.14,3.94,-0.51,0.11,0.1,0.8453,2
1772360813554,-8.47,3.9,3.04,-0.51,0.11,0.1,0.8453,2
1772360813559,-7.64,4.25,3.37,-0.51,0.11,0.1,0.8453,2
1772360813564,-6.54,3.31,4.12,-0.51,0.11,0.1,0.8453,2
1772360813569,-6.09,2.73,4.71,-0.51,0.11,0.1,0.8453,2
1772360813574,-5.75,2.09,5.21,-0.51,0.11,0.1,0.8453,2
1772360813579,-5.64,1.63,5.78,-0.51,0.11,0.1,0.8453,2
1772360813584,-4.95,-0.07,7.31,-0.51,0.11,0.1,0.8453,2
1772360813589,-4.61,-1.07,7.87,-0.51,0.11,0.1,0.8453,2
1772360813594,-4.32,-1.71,8.33,-0.51,0.11,0.1,0.8453,2
1772360813599,-3.51,-2.61,8.63,-0.51,0.11,0.1,0.8453,2
1772360813604,-2.91,-2.75,8.62,-0.51,0.11,0.1,0.8453,2
1772360813609,-2.7,-2.85,8.0,-0.51,0.11,0.1,0.8453,2
1772360813614,-2.59,-2.86,7.04,-0.51,0.11,0.1,0.8453,2
1772360813619,-2.77,-3.02,5.12,-0.51,0.11,0.1,0.8453,2
1772360813624,-2.99,-3.21,3.97,-0.51,0.11,0.1,0.8453,2
1772360813629,-3.25,-3.59,2.74,-0.51,0.11,0.1,0.8453,2
1772360813634,-3.49,-4.15,0.05,-0.51,0.11,0.1,0.8453,2
1772360813639,-3.61,-4.28,-1.48,-0.51,0.11,0.1,0.8453,2
1772360813644,-3.69,-4.41,-2.86,-0.51,0.11,0.1,0.8453,2
1772360813649,-3.58,-4.56,-4.09,-0.51,0.11,0.1,0.8453,2
1772360813654,-3.35,-4.41,-6.01,-0.51,0.11,0.1,0.8453,2
1772360813659,-3.07,-4.24,-6.36,-0.51,0.11,0.1,0.8453,2
1772360813664,-2.86,-4.15,-6.51,-0.51,0.11,0.1,0.8453,2
1772360813669,-2.34,-3.62,-5.9,-0.51,0.11,0.1,0.8453,2
1772360813674,-1.85,-3.09,-4.98,-0.51,0.11,0.1,0.8453,2
1772360813679,-1.46,-2.48,-4.05,-0.51,0.11,0.1,0.8453,2
1772360813684,-1.23,-1.79,-2.94,-0.51,0.11,0.1,0.8453,2
1772360813689,-0.96,-0.95,-1.33,-0.51,0.11,0.1,0.8453,2
1772360813694,-1.03,-0.69,-0.79,-0.51,0.11,0.1,0.8453,2
1772360813699,-0.13,0.25,0.54,-0.51,0.11,0.1,0.8453,2
1772360813704,-0.09,0.62,1.06,-0.51,0.11,0.1,0.8453,2
1772360813710,-0.15,0.86,1.24,-0.51,0.11,0.1,0.8453,2
1772360813715,-0.05,1.01,1.42,-0.51,0.11,0.1,0.8453,2
1772360813720,-0.03,1.0,1.6,-0.51,0.11,0.1,0.8453,2
1772360813725,0.04,0.73,1.47,-0.51,0.11,0.1,0.8453,2
1772360813730,0.02,0.58,1.26,-0.51,0.11,0.1,0.8453,2
1772360813735,-0.11,0.42,0.94,-0.51,0.11,0.1,0.8453,2
1772360813739,-0.24,-0.16,0.54,-0.51,0.11,0.1,0.8453,2
1772360813744,-0.36,-0.28,0.24,-0.51,0.11,0.1,0.8453,2
1772360813749,-0.56,-0.38,-0.08,-0.51,0.11,0.1,0.8453,2
1772360816986,0.57,-1.16,-0.41,-0.01,0.24,-0.34,0.9106,2
1772360816991,0.56,-0.97,-0.41,-0.01,0.24,-0.34,0.9106,2
1772360816996,0.56,-0.82,-0.37,-0.01,0.24,-0.34,0.9106,2
1772360817001,0.51,-0.59,-0.67,-0.01,0.24,-0.34,0.9106,2
1772360817006,0.51,-0.54,-0.86,-0.01,0.24,-0.34,0.9106,2
1772360817011,0.58,-0.58,-1.04,-0.01,0.24,-0.34,0.9106,2
1772360817016,0.66,-0.64,-1.27,-0.01,0.24,-0.34,0.9106,2
1772360817021,0.96,-0.98,-1.69,-0.01,0.24,-0.34,0.9106,2
1772360817026,1.08,-1.17,-1.83,-0.01,0.24,-0.34,0.9106,2
1772360817031,1.23,-1.35,-2.02,-0.01,0.24,-0.34,0.9106,2
1772360817036,1.43,-1.73,-2.09,-0.01,0.24,-0.34,0.9106,2
1772360817041,1.46,-1.86,-2.05,-0.01,0.24,-0.34,0.9106,2
1772360817046,1.48,-1.95,-2.09,-0.01,0.24,-0.34,0.9106,2
1772360817051,1.52,-2.04,-2.05,-0.01,0.24,-0.34,0.9106,2
1772360817056,1.59,-2.12,-1.94,-0.01,0.24,-0.34,0.9106,2
1772360817061,1.46,-2.18,-1.79,-0.01,0.24,-0.34,0.9106,2
1772360817066,1.34,-2.23,-1.57,-0.01,0.24,-0.34,0.9106,2
1772360817071,1.05,-1.97,-1.26,-0.01,0.24,-0.34,0.9106,2
1772360817076,0.93,-1.67,-1.19,-0.01,0.24,-0.34,0.9106,2
1772360817081,0.8,-1.42,-1.15,-0.01,0.24,-0.34,0.9106,2
1772360817086,0.71,-1.19,-1.11,-0.01,0.24,-0.34,0.9106,2
1772360817091,0.55,-0.77,-1.27,-0.01,0.24,-0.34,0.9106,2
1772360817096,0.46,-0.62,-1.34,-0.01,0.24,-0.34,0.9106,2
1772360817101,0.38,-0.43,-1.46,-0.01,0.24,-0.34,0.9106,2
1772360817106,0.37,-0.21,-1.7,-0.01,0.24,-0.34,0.9106,2
1772360817111,0.36,-0.13,-1.77,-0.01,0.24,-0.34,0.9106,2
1772360817116,0.39,-0.18,-1.8,-0.01,0.24,-0.34,0.9106,2
1772360817121,0.43,-0.34,-1.73,-0.01,0.24,-0.34,0.9106,2
1772360817126,0.52,-0.52,-1.51,-0.01,0.24,-0.34,0.9106,2
1772360817131,0.59,-0.63,-1.44,-0.01,0.24,-0.34,0.9106,2
1772360817136,0.74,-0.76,-1.29,-0.01,0.24,-0.34,0.9106,2
1772360817141,0.71,-1.2,-1.03,-0.01,0.24,-0.34,0.9106,2
1772360817146,0.78,-1.46,-0.92,-0.01,0.24,-0.34,0.9106,2
1772360817151,0.68,-1.41,-0.69,-0.01,0.24,-0.34,0.9106,2
1772360817156,0.56,-1.2,-0.59,-0.01,0.24,-0.34,0.9106,2
1772360817161,0.24,-0.52,-0.44,-0.01,0.24,-0.34,0.9106,2
1772360817166,0.07,-0.23,-0.55,-0.01,0.24,-0.34,0.9106,2
1772360817171,-0.09,0.04,-0.68,-0.01,0.24,-0.34,0.9106,2
1772360817176,-0.26,0.31,-0.98,-0.01,0.24,-0.34,0.9106,2
1772360817181,-0.3,0.31,-1.09,-0.01,0.24,-0.34,0.9106,2
1772360817186,-0.39,0.2,-1.21,-0.01,0.24,-0.34,0.9106,2
1772360817191,-0.4,0.02,-1.24,-0.01,0.24,-0.34,0.9106,2
1772360817196,-0.21,-0.09,-1.5,-0.01,0.24,-0.34,0.9106,2
1772360817201,-0.1,-0.13,-1.54,-0.01,0.24,-0.34,0.9106,2
1772360817206,0.02,-0.22,-1.5,-0.01,0.24,-0.34,0.9106,2
1772360817211,0.16,-0.36,-1.59,-0.01,0.24,-0.34,0.9106,2
1772360817216,0.23,-0.5,-1.5,-0.01,0.24,-0.34,0.9106,2
1772360817221,0.37,-0.64,-1.4,-0.01,0.24,-0.34,0.9106,2
1772360817226,0.41,-0.79,-1.3,-0.01,0.24,-0.34,0.9106,2
1772360817231,0.35,-0.92,-1.41,-0.01,0.24,-0.34,0.9106,2
1772360817236,0.38,-0.91,-1.57,-0.01,0.24,-0.34,0.9106,2
1772360817241,0.37,-0.88,-1.87,-0.01,0.24,-0.34,0.9106,2
1772360817246,0.44,-0.62,-2.61,-0.01,0.24,-0.34,0.9106,2
1772360817251,0.5,-0.46,-3.07,-0.01,0.24,-0.34,0.9106,2
1772360817256,0.57,-0.45,-3.67,-0.01,0.24,-0.34,0.9106,2
1772360817261,0.75,-0.56,-4.25,-0.01,0.24,-0.34,0.9106,2
1772360817266,1.12,-1.04,-5.25,-0.01,0.24,-0.34,0.9106,2
1772360817271,1.27,-1.48,-5.54,-0.01,0.24,-0.34,0.9106,2
1772360817276,1.41,-1.97,-5.66,-0.01,0.24,-0.34,0.9106,2
1772360817281,1.56,-2.9,-6.0,-0.01,0.24,-0.34,0.9106,2
1772360817286,1.48,-3.27,-6.2,-0.01,0.24,-0.34,0.9106,2
1772360817291,1.29,-3.46,-6.35,-0.01,0.24,-0.34,0.9106,2
1772360817296,2.63,-1.12,-6.93,-0.01,0.24,-0.34,0.9106,2
1772360817301,4.82,2.33,-7.62,-0.01,0.24,-0.34,0.9106,2
1772360817306,4.73,2.09,-7.82,-0.01,0.24,-0.34,0.9106,2
1772360817311,4.89,2.24,-7.93,-0.01,0.24,-0.34,0.9106,2
1772360817316,4.84,2.11,-8.2,-0.01,0.24,-0.34,0.9106,2
1772360817321,4.79,2.14,-8.42,-0.01,0.24,-0.34,0.9106,2
1772360817326,4.78,2.05,-8.55,-0.01,0.24,-0.34,0.9106,2
1772360817331,4.73,1.77,-8.73,-0.01,0.24,-0.34,0.9106,2
1772360817337,4.69,1.59,-8.86,0.02,0.2,-0.33,0.9242,2
1772360817345,4.76,1.61,-8.93,0.01,0.2,-0.32,0.9249,2
1772360817355,4.71,1.61,-8.97,0.01,0.2,-0.32,0.9263,2
1772360817360,4.72,1.59,-8.94,0.01,0.2,-0.32,0.9263,2
1772360817365,4.75,1.6,-8.94,0.01,0.2,-0.32,0.9263,2
1772360817371,4.75,1.7,-8.94,0.01,0.2,-0.32,0.9263,2
1772360817376,4.75,1.77,-8.93,0.01,0.2,-0.32,0.9263,2
1772360817381,4.83,1.87,-8.92,0.01,0.2,-0.32,0.9263,2
1772360817386,4.82,1.95,-8.87,0.01,0.2,-0.32,0.9263,2
1772360817391,4.77,2.07,-8.81,0.01,0.2,-0.32,0.9263,2
1772360817396,4.85,2.2,-8.75,0.01,0.2,-0.32,0.9263,2
1772360817401,4.88,2.27,-8.69,0.01,0.2,-0.32,0.9263,2
1772360817406,4.87,2.38,-8.62,0.01,0.2,-0.32,0.9263,2
1772360817411,4.91,2.52,-8.55,0.01,0.2,-0.32,0.9263,2
1772360817416,4.95,2.63,-8.44,0.01,0.2,-0.32,0.9263,2
1772360817425,4.97,2.9,-8.34,-0.08,0.26,-0.25,0.9299,2
1772360817430,5.0,3.02,-8.21,-0.08,0.26,-0.25,0.9299,2
1772360817435,5.04,3.18,-8.11,-0.08,0.26,-0.25,0.9299,2
1772360817441,5.08,3.32,-8.0,-0.08,0.26,-0.25,0.9299,2
1772360817446,5.14,3.45,-7.83,-0.08,0.26,-0.25,0.9299,2
1772360817451,5.14,3.61,-7.74,-0.08,0.26,-0.25,0.9299,2
1772360817457,5.14,3.73,-7.67,-0.16,0.29,-0.2,0.9238,2
1772360817463,5.24,4.01,-7.38,-0.18,0.29,-0.18,0.9206,2
1772360817469,5.28,4.16,-7.21,-0.19,0.3,-0.18,0.9187,2
1772360817475,5.3,4.3,-7.08,-0.19,0.3,-0.18,0.9187,2
1772360817480,5.3,4.46,-6.89,-0.19,0.3,-0.18,0.9187,2
1772360817485,5.38,4.55,-6.78,-0.19,0.3,-0.18,0.9187,2
1772360817490,5.37,4.69,-6.64,-0.19,0.3,-0.18,0.9187,2
1772360817515,5.59,5.23,-5.46,-0.29,0.32,-0.11,0.897,2
1772360817521,5.62,5.34,-5.29,-0.29,0.32,-0.11,0.897,2
1772360817526,5.67,5.38,-5.14,-0.29,0.32,-0.11,0.897,2
1772360817531,5.71,5.46,-4.98,-0.29,0.32,-0.11,0.897,2
1772360817536,5.75,5.62,-4.85,-0.29,0.32,-0.11,0.897,2
1772360817545,5.32,5.87,-5.77,-0.37,0.33,-0.04,0.8683,2
1772360817557,5.63,5.0,-3.07,-0.39,0.33,-0.02,0.8587,2
1772360817564,1.8,5.62,-5.23,-0.41,0.34,-0.0,0.8485,2
1772360817568,6.03,9.12,-4.47,-0.41,0.34,-0.0,0.8485,2
1772360817585,3.76,9.18,-11.95,-0.46,0.33,0.04,0.8264,2
1772360817590,1.39,8.78,-13.56,-0.46,0.33,0.04,0.8264,2
1772360817595,0.51,6.5,-17.72,-0.46,0.33,0.04,0.8264,2
1772360817600,2.94,8.5,-15.22,-0.46,0.33,0.04,0.8264,2
1772360817606,-39.34,47.53,-13.75,-0.52,0.28,0.1,0.7986,2
1772360817615,-73.72,79.55,-16.0,-0.54,0.26,0.12,0.789,2
1772360817620,-74.38,5.98,-3.27,-0.54,0.26,0.12,0.789,2
1772360817625,-38.14,-22.98,3.39,-0.54,0.26,0.12,0.789,2
1772360817631,31.04,0.98,5.03,-0.54,0.26,0.12,0.789,2
1772360817636,73.59,7.15,7.29,-0.54,0.26,0.12,0.789,2
1772360817641,77.03,-52.42,37.95,-0.54,0.26,0.12,0.789,2
1772360817646,76.05,-69.3,74.6,-0.54,0.26,0.12,0.789,2
1772360817651,75.5,-70.21,54.43,-0.54,0.26,0.12,0.789,2
1772360817656,65.85,-49.38,20.41,-0.54,0.26,0.12,0.789,2
1772360817662,7.61,15.86,-7.56,-0.54,0.26,0.12,0.789,2
1772360817667,-1.7,10.11,-8.59,-0.54,0.26,0.12,0.789,2
1772360817672,-1.95,4.45,-7.25,-0.54,0.26,0.12,0.789,2
1772360817684,-2.64,4.71,-10.95,-0.2,-0.21,-0.06,0.9536,2
1772360817689,-2.82,4.85,-10.64,-0.2,-0.21,-0.06,0.9536,2
1772360817695,-3.41,5.32,-10.11,-0.2,-0.21,-0.06,0.9536,2
1772360817700,-3.23,4.09,-9.89,-0.2,-0.21,-0.06,0.9536,2
1772360817705,-3.46,2.21,-9.48,-0.2,-0.21,-0.06,0.9536,2
1772360817710,-3.51,0.78,-9.24,-0.2,-0.21,-0.06,0.9536,2
1772360817716,-3.81,0.2,-9.31,-0.2,-0.21,-0.06,0.9536,2
1772360817721,-3.91,-0.48,-9.07,-0.2,-0.21,-0.06,0.9536,2
1772360817726,-3.99,-0.68,-8.73,-0.2,-0.21,-0.06,0.9536,2
1772360817731,-4.21,-1.03,-8.27,-0.2,-0.21,-0.06,0.9536,2
1772360817736,-4.39,-1.59,-7.78,-0.2,-0.21,-0.06,0.9536,2
1772360817741,-4.4,-2.1,-7.3,-0.2,-0.21,-0.06,0.9536,2
1772360817746,-4.49,-2.74,-6.79,-0.2,-0.21,-0.06,0.9536,2
1772360817751,-4.61,-3.28,-6.28,-0.2,-0.21,-0.06,0.9536,2
1772360817756,-4.64,-3.56,-5.8,-0.2,-0.21,-0.06,0.9536,2
1772360817761,-4.71,-3.79,-5.39,-0.2,-0.21,-0.06,0.9536,2
1772360817766,-4.81,-4.05,-4.8,-0.2,-0.21,-0.06,0.9536,2
1772360817771,-4.9,-4.4,-4.34,-0.2,-0.21,-0.06,0.9536,2
1772360817776,-4.99,-4.69,-3.88,-0.2,-0.21,-0.06,0.9536,2
1772360817781,-4.96,-4.94,-3.46,-0.2,-0.21,-0.06,0.9536,2
1772360817786,-5.0,-5.33,-2.91,-0.2,-0.21,-0.06,0.9536,2
1772360817791,-5.04,-5.54,-2.49,-0.2,-0.21,-0.06,0.9536,2
1772360817796,-5.11,-5.74,-2.13,-0.2,-0.21,-0.06,0.9536,2
1772360817801,-5.14,-6.04,-1.76,-0.2,-0.21,-0.06,0.9536,2
1772360817806,-5.21,-6.14,-1.44,-0.2,-0.21,-0.06,0.9536,2
1772360817811,-5.23,-6.35,-1.22,-0.2,-0.21,-0.06,0.9536,2
1772360817816,-5.25,-6.43,-0.98,-0.2,-0.21,-0.06,0.9536,2
1772360817821,-5.31,-6.7,-0.8,-0.2,-0.21,-0.06,0.9536,2
1772360817826,-5.33,-6.81,-0.6,-0.2,-0.21,-0.06,0.9536,2
1772360817831,-5.39,-6.88,-0.46,-0.2,-0.21,-0.06,0.9536,2
1772360817836,-5.44,-6.99,-0.32,-0.2,-0.21,-0.06,0.9536,2
1772360817841,-5.5,-7.05,-0.25,-0.2,-0.21,-0.06,0.9536,2
1772360817846,-5.47,-7.08,-0.15,-0.2,-0.21,-0.06,0.9536,2
1772360817851,-5.56,-7.1,-0.06,-0.2,-0.21,-0.06,0.9536,2
1772360817856,-5.58,-7.12,0.05,-0.2,-0.21,-0.06,0.9536,2
1772360817861,-5.59,-7.11,0.04,-0.2,-0.21,-0.06,0.9536,2
1772360817866,-5.64,-7.17,0.1,-0.2,-0.21,-0.06,0.9536,2
1772360817871,-5.47,-6.96,-0.7,-0.2,-0.21,-0.06,0.9536,2
1772360817876,-3.14,-1.17,-4.6,-0.2,-0.21,-0.06,0.9536,2
1772360817881,7.55,18.14,-26.0,-0.2,-0.21,-0.06,0.9536,2
1772360817886,44.99,44.43,-21.11,-0.2,-0.21,-0.06,0.9536,2
1772360817891,54.49,48.91,-0.84,-0.2,-0.21,-0.06,0.9536,2
1772360817896,53.21,35.25,-2.76,-0.2,-0.21,-0.06,0.9536,2
1772360817901,42.09,19.34,-5.43,-0.2,-0.21,-0.06,0.9536,2
1772360817906,13.56,6.58,-0.11,-0.2,-0.21,-0.06,0.9536,2
1772360817911,5.56,0.82,2.12,-0.2,-0.21,-0.06,0.9536,2
1772360817916,1.43,-3.88,3.44,-0.2,-0.21,-0.06,0.9536,2
1772360817922,-0.5,-3.7,5.27,-0.2,-0.21,-0.06,0.9536,2
1772360817927,0.01,-4.46,5.54,-0.2,-0.21,-0.06,0.9536,2
1772360817932,0.32,-4.88,5.61,-0.2,-0.21,-0.06,0.9536,2
1772360817937,0.56,-5.1,5.41,-0.2,-0.21,-0.06,0.9536,2
1772360817942,0.86,-5.51,4.7,-0.2,-0.21,-0.06,0.9536,2
1772360817946,1.15,-5.45,4.55,-0.2,-0.21,-0.06,0.9536,2
1772360817952,1.49,-5.51,4.27,-0.2,-0.21,-0.06,0.9536,2
1772360817957,1.76,-6.0,3.46,-0.2,-0.21,-0.06,0.9536,2
1772360817962,2.12,-6.09,2.79,-0.2,-0.21,-0.06,0.9536,2
