Timestamp,LinAccX,LinAccY,LinAccZ,QuatI,QuatJ,QuatK,QuatReal,Label
1772359788364,3.93,-5.29,-2.0,0.1,0.03,-0.91,0.402,1
1772359788369,3.52,-5.05,-2.43,0.1,0.03,-0.91,0.402,1
1772359788377,1.7,-5.2,-3.79,0.1,0.1,-0.93,0.3298,1
1772359788390,-1.07,-4.19,-4.48,0.1,0.12,-0.93,0.3309,1
1772359788398,-1.96,-3.47,-4.55,0.1,0.12,-0.93,0.3309,1
1772359788403,-2.75,-2.57,-4.54,0.1,0.12,-0.93,0.3309,1
1772359788409,-3.7,-0.4,-4.32,0.1,0.12,-0.93,0.3309,1
1772359788414,-3.81,0.52,-4.07,0.1,0.12,-0.93,0.3309,1
1772359788418,-3.75,1.35,-3.59,0.1,0.12,-0.93,0.3309,1
1772359788424,-2.92,2.75,-2.62,0.1,0.12,-0.93,0.3309,1
1772359788429,-2.33,3.18,-1.92,0.1,0.12,-0.93,0.3309,1
1772359788434,-1.83,3.54,-1.1,0.1,0.12,-0.93,0.3309,1
1772359788439,-1.25,3.79,-0.21,0.1,0.12,-0.93,0.3309,1
1772359788444,0.09,4.2,1.96,0.1,0.12,-0.93,0.3309,1
1772359788469,0.86,4.4,3.99,0.12,0.05,-0.94,0.3185,1
1772359788474,0.82,4.78,4.25,0.12,0.05,-0.94,0.3185,1
1772359788479,0.39,6.57,3.75,0.12,0.05,-0.94,0.3185,1
1772359788484,0.95,6.89,3.99,0.12,0.05,-0.94,0.3185,1
1772359788489,1.54,6.82,3.54,0.12,0.05,-0.94,0.3185,1
1772359788494,1.23,5.57,0.22,0.12,0.05,-0.94,0.3185,1
1772359788500,1.0,4.55,-1.41,0.12,0.05,-0.94,0.3185,1
1772359788505,1.14,3.31,-2.57,0.12,0.05,-0.94,0.3185,1
1772359788509,1.2,2.12,-2.78,0.12,0.05,-0.94,0.3185,1
1772359788514,1.95,0.14,-2.49,0.12,0.05,-0.94,0.3185,1
1772359788519,2.35,-0.93,-2.07,0.12,0.05,-0.94,0.3185,1
1772359788525,2.48,-2.17,-1.65,0.12,0.05,-0.94,0.3185,1
1772359788529,2.25,-4.8,-0.66,0.12,0.05,-0.94,0.3185,1
1772359788535,2.02,-5.59,-0.42,0.12,0.05,-0.94,0.3185,1
1772359788540,1.8,-6.31,-0.33,0.12,0.05,-0.94,0.3185,1
1772359788545,1.5,-6.66,-0.2,0.12,0.05,-0.94,0.3185,1
1772359788550,0.61,-6.76,-0.73,0.12,0.05,-0.94,0.3185,1
1772359788557,0.41,-6.3,-1.05,0.1,0.18,-0.94,0.2686,1
1772359788563,0.16,-5.84,-1.55,0.1,0.18,-0.94,0.2686,1
1772359788569,0.06,-5.46,-1.75,0.1,0.18,-0.94,0.2686,1
1772359788574,-0.04,-4.98,-1.92,0.1,0.18,-0.94,0.2686,1
1772359788580,-0.16,-3.73,-2.36,0.1,0.18,-0.94,0.2686,1
1772359788585,-0.18,-3.07,-2.35,0.1,0.18,-0.94,0.2686,1
1772359788590,-0.32,-2.47,-2.2,0.1,0.18,-0.94,0.2686,1
1772359788595,-0.57,-1.74,-1.89,0.1,0.18,-0.94,0.2686,1
1772359788599,-1.09,0.39,-1.61,0.1,0.18,-0.94,0.2686,1
1772359788605,-1.31,1.55,-1.35,0.1,0.18,-0.94,0.2686,1
1772359788609,-1.41,2.71,-1.07,0.1,0.18,-0.94,0.2686,1
1772359788614,-1.44,4.39,-0.52,0.1,0.18,-0.94,0.2686,1
1772359788619,-1.48,4.96,-0.2,0.1,0.18,-0.94,0.2686,1
1772359788624,-1.52,5.46,0.05,0.1,0.18,-0.94,0.2686,1
1772359788629,-1.59,5.86,0.34,0.1,0.18,-0.94,0.2686,1
1772359788634,-1.64,6.49,0.86,0.1,0.18,-0.94,0.2686,1
1772359788639,-1.69,6.7,1.11,0.1,0.18,-0.94,0.2686,1
1772359788644,-1.77,6.88,1.36,0.1,0.18,-0.94,0.2686,1
1772359788649,-1.97,7.25,1.89,0.1,0.18,-0.94,0.2686,1
1772359788654,-2.05,7.54,1.91,0.1,0.18,-0.94,0.2686,1
1772359788659,-1.98,7.76,1.86,0.1,0.18,-0.94,0.2686,1
1772359788664,-1.82,7.94,1.62,0.1,0.18,-0.94,0.2686,1
1772359788669,-1.53,8.35,1.18,0.1,0.18,-0.94,0.2686,1
1772359788674,-1.37,8.62,1.02,0.1,0.18,-0.94,0.2686,1
1772359788679,-1.18,9.0,0.82,0.1,0.18,-0.94,0.2686,1
1772359788684,-0.64,9.89,-0.19,0.1,0.18,-0.94,0.2686,1
1772359788689,-0.25,10.05,-0.69,0.1,0.18,-0.94,0.2686,1
1772359788694,0.16,10.11,-1.23,0.1,0.18,-0.94,0.2686,1
1772359788699,0.57,10.06,-1.74,0.1,0.18,-0.94,0.2686,1
1772359788704,1.71,9.41,-2.39,0.1,0.18,-0.94,0.2686,1
1772359788709,1.89,8.45,-2.63,0.1,0.18,-0.94,0.2686,1
1772359788714,2.06,7.68,-3.14,0.1,0.18,-0.94,0.2686,1
1772359788719,2.18,5.71,-3.86,0.1,0.18,-0.94,0.2686,1
1772359788724,2.3,4.9,-4.25,0.1,0.18,-0.94,0.2686,1
1772359788729,2.45,4.02,-4.49,0.1,0.18,-0.94,0.2686,1
1772359788734,2.52,3.36,-4.43,0.1,0.18,-0.94,0.2686,1
1772359788743,2.9,2.39,-3.48,0.12,0.13,-0.98,0.1293,1
1772359788749,3.1,1.81,-3.05,0.12,0.13,-0.98,0.1293,1
1772359788754,3.18,0.77,-2.67,0.12,0.13,-0.98,0.1293,1
1772359788759,3.23,0.36,-2.59,0.12,0.13,-0.98,0.1293,1
1772359788764,3.31,-0.01,-2.58,0.12,0.13,-0.98,0.1293,1
1772359788770,3.46,-0.56,-2.65,0.12,0.13,-0.98,0.1293,1
1772359788777,3.56,-1.2,-2.59,0.1,0.08,-0.99,0.0475,1
1772359788791,4.72,-1.37,-3.42,0.09,0.07,-0.99,0.0117,1
1772359788798,4.83,-1.48,-4.12,0.09,0.07,-0.99,0.0117,1
1772359788804,5.24,-0.88,-5.49,0.09,0.07,-0.99,0.0117,1
1772359788809,5.62,-0.95,-5.91,0.09,0.07,-0.99,0.0117,1
1772359788814,5.85,-1.08,-6.22,0.09,0.07,-0.99,0.0117,1
1772359788819,6.09,-1.5,-6.5,0.09,0.07,-0.99,0.0117,1
1772359788824,6.14,-5.64,-5.8,0.09,0.07,-0.99,0.0117,1
1772359788836,6.14,-8.52,-4.38,-0.02,-0.09,0.99,0.0936,1
1772359788842,7.07,-10.55,-2.45,-0.0,-0.11,0.99,0.1149,1
1772359788848,6.39,-10.63,-2.21,-0.0,-0.11,0.99,0.1149,1
1772359788854,6.66,-10.53,-1.8,-0.0,-0.11,0.99,0.1149,1
1772359788859,8.33,-8.64,-0.54,-0.0,-0.11,0.99,0.1149,1
1772359788864,8.22,-7.04,-0.38,-0.0,-0.11,0.99,0.1149,1
1772359788869,6.48,-7.73,0.31,-0.0,-0.11,0.99,0.1149,1
1772359788890,2.86,-6.04,7.09,0.09,-0.14,0.97,0.1788,1
1772359788897,3.56,-5.03,7.57,0.1,-0.13,0.97,0.1873,1
1772359788902,4.15,-4.92,7.43,0.1,-0.13,0.97,0.1873,1
1772359788908,5.01,-2.5,7.18,0.1,-0.13,0.97,0.1873,1
1772359788914,4.06,-3.36,8.23,0.1,-0.13,0.97,0.1873,1
1772359788918,2.71,-4.36,9.25,0.1,-0.13,0.97,0.1873,1
1772359788923,1.5,-5.08,9.99,0.1,-0.13,0.97,0.1873,1
1772359788929,0.19,-5.38,10.84,0.1,-0.13,0.97,0.1873,1
1772359788935,0.09,-5.14,11.16,0.1,-0.13,0.97,0.1873,1
1772359788939,0.13,-4.88,11.29,0.1,-0.13,0.97,0.1873,1
1772359788944,0.1,-4.05,10.9,0.1,-0.13,0.97,0.1873,1
1772359788949,0.18,-3.54,10.65,0.1,-0.13,0.97,0.1873,1
1772359788954,0.23,-3.0,10.28,0.1,-0.13,0.97,0.1873,1
1772359788960,0.26,-2.46,9.86,0.1,-0.13,0.97,0.1873,1
1772359788964,0.42,-1.43,8.94,0.1,-0.13,0.97,0.1873,1
1772359788988,1.35,-0.86,4.75,0.1,-0.09,0.96,0.2321,1
1772359788994,1.17,-1.46,4.22,0.1,-0.09,0.96,0.2321,1
1772359788999,0.99,-2.14,3.01,0.1,-0.09,0.96,0.2321,1
1772359789003,1.11,-2.22,2.29,0.1,-0.09,0.96,0.2321,1
1772359789008,1.2,-2.13,1.54,0.1,-0.09,0.96,0.2321,1
1772359789013,1.32,-1.91,-0.06,0.1,-0.09,0.96,0.2321,1
1772359789018,1.46,-1.81,-0.77,0.1,-0.09,0.96,0.2321,1
1772359789024,1.46,-1.75,-1.45,0.1,-0.09,0.96,0.2321,1
1772359789029,1.54,-1.54,-2.12,0.1,-0.09,0.96,0.2321,1
1772359789034,1.55,-1.02,-3.51,0.1,-0.09,0.96,0.2321,1
1772359789039,1.64,-0.71,-4.18,0.1,-0.09,0.96,0.2321,1
1772359789044,1.79,-0.43,-4.91,0.1,-0.09,0.96,0.2321,1
1772359789050,1.69,0.75,-7.34,0.0,-0.06,0.97,0.2533,1
1772359789056,1.87,0.91,-8.12,-0.01,-0.05,0.97,0.2551,1
1772359789062,2.02,0.98,-10.0,-0.01,-0.05,0.97,0.2559,1
1772359789068,2.12,0.95,-10.0,-0.01,-0.05,0.97,0.2559,1
1772359789073,2.06,0.84,-10.77,-0.01,-0.05,0.97,0.2559,1
1772359789078,2.05,0.61,-11.61,-0.01,-0.05,0.97,0.2559,1
1772359789084,1.73,-0.45,-13.38,-0.01,-0.05,0.97,0.2559,1
1772359789089,1.82,-1.0,-13.76,-0.01,-0.05,0.97,0.2559,1
1772359789094,1.7,-1.34,-14.22,-0.01,-0.05,0.97,0.2559,1
1772359789099,1.58,-1.7,-14.5,-0.01,-0.05,0.97,0.2559,1
1772359789104,1.34,-2.77,-14.5,-0.01,-0.05,0.97,0.2559,1
1772359789109,1.13,-3.67,-14.13,-0.01,-0.05,0.97,0.2559,1
1772359789114,1.13,-4.76,-13.63,-0.01,-0.05,0.97,0.2559,1
1772359789119,2.08,-5.24,-11.41,-0.01,-0.05,0.97,0.2559,1
1772359789124,2.73,-5.35,-8.68,-0.01,-0.05,0.97,0.2559,1
1772359789129,2.75,-5.65,-5.61,-0.01,-0.05,0.97,0.2559,1
1772359789142,1.71,-4.39,2.56,0.03,0.05,0.96,0.2587,1
1772359789147,1.12,-3.57,5.08,0.03,0.05,0.96,0.2587,1
1772359789153,0.83,-0.66,9.8,0.03,0.05,0.96,0.2587,1
1772359789158,0.92,1.15,11.9,0.03,0.05,0.96,0.2587,1
1772359789163,1.43,2.67,13.87,0.03,0.05,0.96,0.2587,1
1772359789170,2.06,6.08,18.55,0.1,0.1,0.96,0.2344,1
1772359789177,1.42,6.22,19.56,0.11,0.11,0.96,0.2261,1
1772359789183,-0.76,5.44,19.88,0.11,0.1,0.96,0.2224,1
1772359789188,-0.8,5.53,19.86,0.11,0.1,0.96,0.2224,1
1772359789194,-1.42,5.48,19.07,0.11,0.1,0.96,0.2224,1
1772359789199,-1.74,5.71,18.0,0.11,0.1,0.96,0.2224,1
1772359789204,-1.84,7.02,14.93,0.11,0.1,0.96,0.2224,1
1772359789209,-1.64,8.05,13.13,0.11,0.1,0.96,0.2224,1
1772359789214,-1.31,9.03,11.16,0.11,0.1,0.96,0.2224,1
1772359789219,-0.94,9.73,9.19,0.11,0.1,0.96,0.2224,1
1772359789224,-0.56,10.16,5.12,0.11,0.1,0.96,0.2224,1
1772359789229,-0.32,10.16,3.16,0.11,0.1,0.96,0.2224,1
1772359789234,-0.14,10.04,1.21,0.11,0.1,0.96,0.2224,1
1772359789239,0.25,9.63,-2.35,0.11,0.1,0.96,0.2224,1
1772359789244,0.56,9.39,-4.05,0.11,0.1,0.96,0.2224,1
1772359789249,0.76,9.19,-5.99,0.11,0.1,0.96,0.2224,1
1772359789254,0.72,8.67,-7.64,0.11,0.1,0.96,0.2224,1
1772359789262,-0.11,6.3,-12.99,-0.02,-0.01,0.98,0.1949,1
1772359789267,-0.5,5.18,-14.9,-0.02,-0.01,0.98,0.1949,1
1772359789273,-0.56,3.27,-17.54,-0.02,-0.01,0.98,0.1949,1
1772359789279,-0.5,2.76,-18.78,-0.02,-0.01,0.98,0.1949,1
1772359789284,-0.4,2.48,-19.54,-0.02,-0.01,0.98,0.1949,1
1772359789290,-0.37,1.92,-19.89,-0.02,-0.01,0.98,0.1949,1
1772359789295,0.44,0.23,-18.35,-0.02,-0.01,0.98,0.1949,1
1772359789300,0.91,-0.82,-17.1,-0.02,-0.01,0.98,0.1949,1
1772359789304,1.35,-1.54,-15.53,-0.02,-0.01,0.98,0.1949,1
1772359789310,2.84,-3.65,-9.82,-0.04,-0.01,0.97,0.2433,1
1772359789317,2.8,-4.87,-8.0,-0.03,-0.01,0.97,0.2554,1
1772359789322,2.48,-7.66,-2.57,-0.02,-0.01,0.97,0.261,1
1772359789329,2.32,-7.73,-2.57,-0.02,-0.01,0.97,0.261,1
1772359789333,2.1,-8.26,-0.89,-0.02,-0.01,0.97,0.261,1
1772359789338,2.04,-8.3,0.72,-0.02,-0.01,0.97,0.261,1
1772359789345,2.4,-7.47,3.83,-0.02,-0.01,0.97,0.261,1
1772359789349,2.61,-6.71,5.26,-0.02,-0.01,0.97,0.261,1
1772359789355,2.74,-5.89,6.53,-0.02,-0.01,0.97,0.261,1
1772359789360,2.83,-5.12,7.62,-0.02,-0.01,0.97,0.261,1
1772359789364,2.27,-3.65,8.97,-0.02,-0.01,0.97,0.261,1
1772359789370,1.79,-3.06,9.29,-0.02,-0.01,0.97,0.261,1
1772359789375,1.14,-2.44,9.58,-0.02,-0.01,0.97,0.261,1
1772359789380,-0.11,-1.26,9.93,-0.02,-0.01,0.97,0.261,1
1772359789385,-0.86,-0.71,10.07,-0.02,-0.01,0.97,0.261,1
1772359789390,-1.58,0.07,10.19,-0.02,-0.01,0.97,0.261,1
1772359789396,-3.11,2.7,10.54,0.07,0.04,0.95,0.2871,1
1772359789402,-3.41,3.42,10.59,0.07,0.04,0.95,0.2864,1
1772359789408,-3.57,4.15,10.63,0.07,0.04,0.95,0.2864,1
1772359789414,-3.52,4.98,10.43,0.07,0.04,0.95,0.2864,1
1772359789420,-3.31,5.14,10.15,0.07,0.04,0.95,0.2864,1
1772359789425,-3.08,5.19,9.8,0.07,0.04,0.95,0.2864,1
1772359789429,-2.68,4.89,8.95,0.07,0.04,0.95,0.2864,1
1772359789434,-2.48,4.68,8.5,0.07,0.04,0.95,0.2864,1
1772359789439,-2.29,4.41,8.06,0.07,0.04,0.95,0.2864,1
1772359789445,-2.05,4.12,7.67,0.07,0.04,0.95,0.2864,1
1772359789449,-1.46,3.54,6.73,0.07,0.04,0.95,0.2864,1
1772359789454,-1.07,3.32,6.22,0.07,0.04,0.95,0.2864,1
1772359789459,-0.68,3.15,5.64,0.07,0.04,0.95,0.2864,1
1772359789464,-0.17,2.66,4.36,0.07,0.04,0.95,0.2864,1
1772359789469,0.29,2.36,3.66,0.07,0.04,0.95,0.2864,1
1772359789474,0.71,2.1,2.82,0.07,0.04,0.95,0.2864,1
1772359789479,1.18,1.77,2.01,0.07,0.04,0.95,0.2864,1
1772359789484,1.92,0.79,-0.02,0.07,0.04,0.95,0.2864,1
1772359789489,2.25,0.29,-1.16,0.07,0.04,0.95,0.2864,1
1772359789494,2.46,-0.15,-2.23,0.07,0.04,0.95,0.2864,1
1772359789499,2.64,-1.27,-4.25,0.07,0.04,0.95,0.2864,1
1772359789504,2.82,-1.92,-5.15,0.07,0.04,0.95,0.2864,1
1772359789509,3.03,-2.43,-6.05,0.07,0.04,0.95,0.2864,1
1772359789514,3.29,-2.98,-6.95,0.07,0.04,0.95,0.2864,1
1772359789524,3.96,-4.34,-9.46,-0.08,0.02,0.93,0.3463,1
1772359789529,4.15,-4.72,-10.47,-0.08,0.02,0.93,0.3463,1
1772359789534,3.94,-5.62,-12.35,-0.08,0.02,0.93,0.3463,1
1772359789539,3.73,-6.41,-13.28,-0.08,0.02,0.93,0.3463,1
1772359789544,3.15,-6.89,-14.21,-0.08,0.02,0.93,0.3463,1
1772359789550,2.78,-6.9,-15.07,-0.08,0.02,0.93,0.3463,1
1772359789555,2.32,-5.67,-16.32,-0.08,0.02,0.93,0.3463,1
1772359789560,2.8,-5.55,-16.57,-0.08,0.02,0.93,0.3463,1
1772359789565,3.1,-5.56,-16.83,-0.08,0.02,0.93,0.3463,1
1772359789570,1.53,-4.69,-15.67,-0.08,0.02,0.93,0.3463,1
1772359789575,0.7,-3.84,-14.32,-0.08,0.02,0.93,0.3463,1
1772359789579,0.45,-2.28,-13.09,-0.08,0.02,0.93,0.3463,1
1772359789585,0.56,-0.41,-11.31,-0.08,0.02,0.93,0.3463,1
1772359789591,1.83,4.93,-4.83,-0.09,0.11,0.92,0.3605,1
1772359789598,2.07,6.11,-2.11,-0.07,0.13,0.92,0.3617,1
1772359789604,2.67,5.52,3.68,-0.07,0.13,0.92,0.3617,1
1772359789609,2.52,4.98,6.52,-0.07,0.13,0.92,0.3617,1
1772359789614,2.34,4.49,9.16,-0.07,0.13,0.92,0.3617,1
1772359789619,2.41,3.49,13.41,-0.07,0.13,0.92,0.3617,1
1772359789625,2.29,3.11,14.97,-0.07,0.13,0.92,0.3617,1
1772359789630,2.09,2.98,16.18,-0.07,0.13,0.92,0.3617,1
1772359789635,1.93,3.17,16.98,-0.07,0.13,0.92,0.3617,1
1772359789640,2.13,4.54,18.27,0.02,0.14,0.92,0.3713,1
1772359789647,2.0,5.09,18.0,0.02,0.13,0.92,0.3714,1
1772359789652,1.76,5.44,16.41,0.02,0.13,0.92,0.3714,1
1772359789658,1.7,5.37,14.89,0.02,0.13,0.92,0.3714,1
1772359789664,1.73,5.35,13.18,0.02,0.13,0.92,0.3714,1
1772359789669,1.96,5.42,11.21,0.02,0.13,0.92,0.3714,1
1772359789675,2.26,5.38,7.13,0.02,0.13,0.92,0.3714,1
1772359789680,2.39,5.2,5.27,0.02,0.13,0.92,0.3714,1
1772359789685,2.51,4.92,3.42,0.02,0.13,0.92,0.3714,1
1772359789690,2.73,3.76,0.47,0.02,0.13,0.92,0.3714,1
1772359789695,3.04,3.09,-0.72,0.02,0.13,0.92,0.3714,1
1772359789700,3.24,2.5,-2.02,0.02,0.13,0.92,0.3714,1
1772359789705,3.36,1.86,-3.35,0.02,0.13,0.92,0.3714,1
1772359789710,2.88,0.31,-6.14,0.02,0.13,0.92,0.3714,1
1772359789715,2.73,-0.35,-7.54,0.02,0.13,0.92,0.3714,1
1772359789720,2.7,-0.93,-8.86,0.02,0.13,0.92,0.3714,1
1772359789725,2.19,-2.66,-11.4,0.02,0.13,0.92,0.3714,1
1772359789730,2.16,-4.74,-14.33,0.02,0.13,0.92,0.3714,1
1772359789738,1.97,-5.48,-15.43,-0.12,0.07,0.91,0.3857,1
1772359789744,1.55,-6.44,-17.32,-0.12,0.07,0.91,0.3857,1
1772359789749,1.4,-6.64,-17.89,-0.12,0.07,0.91,0.3857,1
1772359789755,1.26,-6.53,-18.15,-0.12,0.07,0.91,0.3857,1
1772359789760,1.26,-5.35,-17.65,-0.12,0.07,0.91,0.3857,1
1772359789765,1.49,-4.48,-16.89,-0.12,0.07,0.91,0.3857,1
1772359789770,1.75,-3.58,-15.84,-0.12,0.07,0.91,0.3857,1
1772359789775,2.09,-2.75,-14.5,-0.12,0.07,0.91,0.3857,1
1772359789780,2.6,-1.3,-11.65,-0.12,0.07,0.91,0.3857,1
1772359789785,2.71,-0.92,-9.98,-0.12,0.07,0.91,0.3857,1
1772359789790,2.8,-0.77,-8.23,-0.12,0.07,0.91,0.3857,1
1772359789795,3.6,-0.13,-4.73,-0.12,0.07,0.91,0.3857,1
1772359789800,3.55,-0.3,-2.85,-0.12,0.07,0.91,0.3857,1
1772359789805,3.27,-0.37,-0.72,-0.12,0.07,0.91,0.3857,1
1772359789810,2.93,-0.29,1.39,-0.12,0.07,0.91,0.3857,1
1772359789815,2.44,-0.0,5.58,-0.12,0.07,0.91,0.3857,1
1772359789820,2.1,0.02,7.46,-0.12,0.07,0.91,0.3857,1
1772359789825,1.81,0.36,9.29,-0.12,0.07,0.91,0.3857,1
1772359789831,1.56,1.88,13.75,0.01,0.13,0.91,0.3989,1
1772359789852,0.46,2.34,17.24,0.04,0.13,0.91,0.3971,1
1772359789858,0.27,2.25,16.77,0.04,0.13,0.91,0.3971,1
1772359789864,-0.0,2.17,15.12,0.04,0.13,0.91,0.3971,1
1772359789870,0.0,2.22,13.91,0.04,0.13,0.91,0.3971,1
1772359789874,0.07,2.32,12.59,0.04,0.13,0.91,0.3971,1
1772359789879,0.23,2.62,9.93,0.04,0.13,0.91,0.3971,1
1772359789884,0.26,2.75,8.61,0.04,0.13,0.91,0.3971,1
1772359789889,0.25,2.85,7.44,0.04,0.13,0.91,0.3971,1
1772359789894,0.26,2.88,6.27,0.04,0.13,0.91,0.3971,1
1772359789899,0.23,2.68,4.21,0.04,0.13,0.91,0.3971,1
1772359789904,0.4,2.49,3.38,0.04,0.13,0.91,0.3971,1
1772359789910,0.5,2.07,2.52,0.04,0.13,0.91,0.3971,1
1772359789914,0.38,0.96,0.65,0.04,0.13,0.91,0.3971,1
1772359789919,0.28,0.57,-0.44,0.04,0.13,0.91,0.3971,1
1772359789924,0.38,0.3,-1.53,0.04,0.13,0.91,0.3971,1
1772359789929,0.48,0.2,-2.71,0.04,0.13,0.91,0.3971,1
1772359789934,0.25,0.3,-5.49,0.04,0.13,0.91,0.3971,1
1772359789939,-0.0,0.47,-6.94,0.04,0.13,0.91,0.3971,1
1772359789945,-0.17,0.83,-8.22,0.04,0.13,0.91,0.3971,1
1772359789951,-0.58,1.45,-11.2,-0.08,0.03,0.91,0.3962,1
1772359789958,-0.61,1.66,-12.0,-0.09,0.03,0.91,0.3958,1
1772359789964,-0.77,1.61,-12.97,-0.09,0.03,0.91,0.3958,1
1772359789969,-0.98,1.12,-14.68,-0.09,0.03,0.91,0.3958,1
1772359789974,-0.78,1.09,-15.36,-0.09,0.03,0.91,0.3958,1
1772359789979,-0.56,0.98,-15.8,-0.09,0.03,0.91,0.3958,1
1772359789984,-0.51,0.92,-15.91,-0.09,0.03,0.91,0.3958,1
1772359789990,-0.48,0.8,-15.64,-0.09,0.03,0.91,0.3958,1
1772359789995,-0.31,0.37,-15.19,-0.09,0.03,0.91,0.3958,1
1772359790001,0.3,-0.4,-13.86,-0.09,0.03,0.91,0.3958,1
1772359790006,0.56,-0.79,-13.11,-0.09,0.03,0.91,0.3958,1
1772359790011,0.81,-1.14,-12.21,-0.09,0.03,0.91,0.3958,1
1772359790016,1.11,-1.41,-11.38,-0.09,0.03,0.91,0.3958,1
1772359790021,1.82,-1.27,-9.49,-0.09,0.03,0.91,0.3958,1
1772359790026,1.98,-1.18,-8.39,-0.09,0.03,0.91,0.3958,1
1772359790031,2.02,-1.14,-7.49,-0.09,0.03,0.91,0.3958,1
1772359790036,2.09,-1.04,-6.32,-0.09,0.03,0.91,0.3958,1
1772359790045,2.73,-0.17,-2.23,-0.05,0.05,0.9,0.4315,1
1772359790049,2.77,0.05,-0.61,-0.05,0.05,0.9,0.4315,1
1772359790054,3.1,0.78,2.93,-0.05,0.05,0.9,0.4315,1
1772359790059,3.26,1.12,4.91,-0.05,0.05,0.9,0.4315,1
1772359790065,3.48,1.8,7.16,-0.05,0.05,0.9,0.4315,1
1772359790070,3.78,2.21,9.73,-0.05,0.05,0.9,0.4315,1
1772359790078,3.74,1.35,15.45,0.04,0.1,0.89,0.4447,1
1772359790083,3.54,0.5,16.73,0.04,0.1,0.89,0.4447,1
1772359790089,2.78,-0.63,17.96,0.04,0.1,0.89,0.4447,1
1772359790095,2.44,-0.71,18.0,0.04,0.1,0.89,0.4447,1
1772359790100,2.11,-0.64,17.51,0.04,0.1,0.89,0.4447,1
1772359790105,1.73,-0.29,16.0,0.04,0.1,0.89,0.4447,1
1772359790111,1.75,0.08,14.96,0.04,0.1,0.89,0.4447,1
1772359790116,1.8,0.51,13.68,0.04,0.1,0.89,0.4447,1
1772359790120,1.75,0.86,12.28,0.04,0.1,0.89,0.4447,1
1772359790125,1.36,1.43,8.99,0.04,0.1,0.89,0.4447,1
1772359790131,1.25,1.69,7.21,0.04,0.1,0.89,0.4447,1
1772359790135,1.0,1.93,5.46,0.04,0.1,0.89,0.4447,1
1772359790140,0.71,2.2,3.83,0.04,0.1,0.89,0.4447,1
1772359790146,0.12,2.43,0.93,0.04,0.1,0.89,0.4447,1
1772359790150,-0.12,2.63,-0.43,0.04,0.1,0.89,0.4447,1
1772359790155,-0.33,2.69,-1.67,0.04,0.1,0.89,0.4447,1
1772359790163,-0.09,1.19,-6.22,0.01,0.03,0.9,0.4326,1
1772359790168,-0.04,1.34,-6.22,0.01,0.03,0.9,0.4326,1
1772359790174,-0.86,0.9,-7.53,0.01,0.03,0.9,0.4326,1
1772359790180,-1.05,0.79,-7.87,0.01,0.03,0.9,0.4326,1
1772359790185,-1.35,0.81,-8.25,0.01,0.03,0.9,0.4326,1
1772359790190,-1.54,1.34,-8.75,0.01,0.03,0.9,0.4326,1
1772359790195,-1.54,1.71,-9.04,0.01,0.03,0.9,0.4326,1
1772359790200,-1.47,2.14,-9.2,0.01,0.03,0.9,0.4326,1
1772359790205,-1.33,2.62,-9.31,0.01,0.03,0.9,0.4326,1
1772359790210,-1.08,3.49,-9.12,0.01,0.03,0.9,0.4326,1
1772359790215,-1.04,3.91,-8.89,0.01,0.03,0.9,0.4326,1
1772359790220,-1.03,4.23,-8.59,0.01,0.03,0.9,0.4326,1
1772359790225,-1.12,4.54,-8.29,0.01,0.03,0.9,0.4326,1
1772359790230,-1.2,5.34,-7.18,0.01,0.03,0.9,0.4326,1
1772359790235,-1.11,5.58,-6.32,0.01,0.03,0.9,0.4326,1
1772359790240,-0.87,5.73,-5.48,0.01,0.03,0.9,0.4326,1
1772359790245,-0.05,5.72,-3.37,0.01,0.03,0.9,0.4326,1
1772359790250,0.48,5.56,-2.18,0.01,0.03,0.9,0.4326,1
1772359790255,1.17,5.55,-0.86,0.01,0.03,0.9,0.4326,1
1772359790260,1.86,5.45,0.34,0.01,0.03,0.9,0.4326,1
1772359790265,3.31,5.14,2.93,0.01,0.03,0.9,0.4326,1
1772359790288,4.48,3.94,9.27,0.03,0.07,0.87,0.4812,1
1772359790294,4.4,4.02,10.12,0.03,0.07,0.87,0.4812,1
1772359790299,4.45,3.74,11.31,0.03,0.07,0.87,0.4812,1
1772359790304,4.38,3.43,11.49,0.03,0.07,0.87,0.4812,1
1772359790310,4.29,3.12,11.29,0.03,0.07,0.87,0.4812,1
1772359790315,4.29,2.32,10.01,0.03,0.07,0.87,0.4812,1
1772359790320,4.29,2.23,8.91,0.03,0.07,0.87,0.4812,1
1772359790325,4.18,2.33,7.67,0.03,0.07,0.87,0.4812,1
1772359790330,3.96,2.54,6.35,0.03,0.07,0.87,0.4812,1
1772359790338,2.86,3.69,1.77,-0.0,0.04,0.84,0.5354,1
1772359790343,2.35,4.43,0.16,-0.0,0.04,0.84,0.5354,1
1772359790349,1.21,6.81,-2.48,-0.0,0.04,0.84,0.5354,1
1772359790355,0.71,8.0,-3.61,-0.0,0.04,0.84,0.5354,1
1772359790361,0.3,8.73,-4.43,-0.0,0.04,0.84,0.5354,1
1772359790366,-0.44,9.41,-5.62,-0.0,0.04,0.84,0.5354,1
1772359790372,-0.32,9.33,-6.13,-0.08,-0.03,0.82,0.5603,1
1772359790379,0.27,9.45,-6.18,-0.09,-0.04,0.82,0.5699,1
